file_name,text,caption
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_053.wav,マニアックなクリスマスはある意味いつもと同じように生活をする,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_054.wav,じゃないのなんて言ってみたりしてマニアックなクリスマスあえて一人で生活する なんか例えば彼氏とか彼女がいてもいいんですよでもあえて24日に,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_055.wav,合わないみたいななんか24日に会ってへこむような彼氏彼女なんかいらねえみたいなねなんか自分ってちょっと2番なんじゃないのみたいななんかそういうかんぐりをするうざい男,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_056.wav,女はいらないみたいなあえてそういう過ごし方をするどうですかちょっと24日仕事なの私本当に私24日本当に収録なんですよね24日は収録,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_057.wav,ですよ毎年それでもいい24日ブースの前でお仕事したいもう毎年毎年ねそうやって生きていきたいもうあの例えばね彼氏とか彼女私に彼女いたら,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_058.wav,大変なんですけどちょっと私なんか24日とか仕事なの収録なのとか私むしろそういう人になりたい毎年そういう人でいたいね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_059.wav,なんかは収録NGでお願いしますなんてそんなつまんないこと言う女になりたくないねそんなところでどうでしょうマニアックといえば私の中でむしろそれクリスマスはあえて一人で生活,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_060.wav,するクリスマスはむしろ仕事みたいなクリスマスは普通に起きて普通に仕事して普通に帰って普通に寝るみたいななんか悪いけどなんかレストランとか予約しねえよみたいな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_061.wav,みんなイルミネーションを彼氏や彼女と楽しめばみたいなねこれをあえて怒らないでやるそれがやっぱりねマニアックなクリスマスではございませんかはい,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_062.wav,というわけでねあれですよクリスマスだからってだから何みたいなそれが私の中の最高のマニアックですね超ムキだって話してるがまあいいや皆さん楽しい,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_063.wav,クリスマスを過ごしてくださいね丸ごとバナナって確かに見かけなくなりましたね美味しいんですけどねでもよーく食べてみると微妙にちょっとねなんか添加物の味がするんですよあれ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_064.wav,あのコンビニとかでもうなんか丸ごとバナナはないんですけどもちょっとそれっぽいクレープは売ってますのでねまあこれでいいかって感じでクレープであの代用品で,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_065.wav,食べてみるというのはいかがでしょうかというわけですんばらしいお便りどうもありがとうというわけでね最後の一通ですねはいアーフィーさんからのお便りですどうもありがとうございます,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_066.wav,おはこんばんは、アフィーです。今年ももう残りわずかですね。クリスマス、お正月、ともに一人で寂しく過ごすのが目に見えているのが悲しいところです。さて、年末が近いので、おはこんばんは。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_067.wav,近づいたということはいよいよ夏コミが近づいたということですそして今年も原稿が真っ白という現実まだ?みたいなあれ?去年や今年の夏も同じこと言っていた気が,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_068.wav,いい加減学習しないとダメですねこれから気合を入れて新刊制作を急ぎたいと思いますということで宣伝タイムを私のサークルは3日目金曜日西負の18,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第51回 （逢川奈々）_069.wav,a もっと光をとなっていますすごいねでも毎回通るよね大改挙だね 相川7応援本も少数ですがもちろん持っていきます改定版になるか未定ですけど大みそ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
